target_datetime,ths_underlying_code_option,ths_maturity_date_option,z0,z1,z2,z3,z4,z5,fit_status,fit_error,n_observations,n_unique_strikes,x_min,x_max,condition_number,fit_rmse,used_pinv
2023-01-04 13:50:00,000852.SH,20230317,-0.00966069934786016,1.0,-0.03846040098419333,0.00046234096389637493,0.043649960973030345,-0.00028958924300270453,success,,25,25,-0.19720174093752685,0.25827378774529897,18026939.765331976,0.00017111520935533575,False
2023-01-04 14:30:00,000852.SH,20230317,-0.00884727179829397,1.0,-0.04035359844965049,0.0005821504293534412,0.04069881848905574,-0.0002653005173246663,success,,25,25,-0.2000874944945449,0.25538803418828077,19501949.21001834,0.0001763170640324941,False
2023-01-05 10:00:00,000016.SH,20230120,-7.588203933506711e-05,1.0,0.001461683660978426,-2.3016032446756354e-06,-0.0023407157967773626,1.3974060388657698e-06,success,,18,18,-0.14708342152629364,0.10780882810249647,4196911393.198338,0.00021682705968602238,False
2023-01-05 11:20:00,000016.SH,20230120,-9.309135819141553e-05,1.0,0.0036029304917275847,-5.316368674439505e-06,-0.002422097134834146,1.5345146258344696e-06,success,,17,17,-0.15287844669229667,0.10201380293649345,2836739625.6857586,0.00019344238092417805,False
2023-01-05 14:30:00,000016.SH,20230120,-9.139320169687885e-05,1.0,-0.0008942839315502558,2.0360268929165424e-06,-0.0022476107919675824,1.2963640162682457e-06,success,,17,17,-0.1413210166848928,0.10287594382714933,4052301639.816836,0.0003546997893274117,False
2023-01-05 10:40:00,000016.SH,20230120,-4.926624798508034e-05,1.0,0.0037158506426314838,-6.154161997180278e-06,-0.002841331904259959,2.0837867134883325e-06,success,,16,16,-0.12671445713963897,0.10690039404186612,4126649747.7140393,0.00039044299255485207,False
2023-01-05 13:10:00,000016.SH,20230120,-7.224193388771132e-05,1.0,-0.0033551102315002314,5.376051107974277e-06,-0.0024501855441583565,1.53758747249525e-06,success,,16,16,-0.1265278550751296,0.1070869961063755,5821494780.912466,0.00021857046879374204,False
2023-01-05 13:50:00,000016.SH,20230120,-8.148991568397498e-05,1.0,0.003290408534680497,-5.531839279634827e-06,-0.002678895203166228,1.8986467418117756e-06,success,,16,16,-0.1286243413739924,0.10499050980751273,2458250517.9057994,0.0003113159084679701,False
2023-01-05 10:00:00,000016.SH,20230217,-0.00021714958836718012,1.0,0.010765421536639778,-3.206285367447323e-05,-0.004536107042866058,2.7517839558341483e-06,success,,18,18,-0.1487434715287372,0.10614877810005305,2575844282.5798383,5.5918761603367654e-05,False
2023-01-05 10:40:00,000016.SH,20230217,-0.00010726210181066532,1.0,0.0063188766145965405,-2.0048388705086387e-05,-0.006675469194824973,1.0950448373500099e-05,success,,18,18,-0.1498121845083383,0.10508006512045164,2460465762.2928843,9.322755407823667e-05,False
2023-01-05 11:20:00,000016.SH,20230217,-0.00012362736916589546,1.0,0.009090647289246735,-3.401375608828268e-05,-0.006079069133274654,8.73761546688612e-06,success,,18,18,-0.1544601090164181,0.10043214061237202,2798109247.710921,9.937168821095877e-05,False
2023-01-05 13:10:00,000016.SH,20230217,-0.00010735365488131184,1.0,0.004678284685849205,-1.9897890328608052e-05,-0.006614948419361604,1.0614831812308783e-05,success,,18,18,-0.1499232564833575,0.10496899314543254,3430716052.26294,7.089041557242595e-05,False
2023-01-05 13:50:00,000016.SH,20230217,-0.0001328982518610742,1.0,0.007272595119702271,-2.8157098656314937e-05,-0.006604900144983718,1.0792067046578267e-05,success,,18,18,-0.15218286628281724,0.10270938334597282,1951327117.6574838,0.00014236736963688242,False
2023-01-05 14:30:00,000016.SH,20230217,-9.439452699234068e-05,1.0,0.004639006121612916,-1.7233716904285684e-05,-0.006758505618707213,1.1286671168967807e-05,success,,18,18,-0.1538328424118877,0.10105940721690247,3623716152.4872694,6.875419868330168e-05,False
2023-01-05 10:00:00,000016.SH,20230317,-0.00010664939475979347,1.0,0.00027985542019449516,-4.5831485219853275e-06,-0.01297200090335582,4.204021814647308e-05,success,,18,18,-0.14927933577298796,0.10561291385580197,2194008246.624558,0.00012692231147857374,False
2023-01-05 10:40:00,000016.SH,20230317,-0.00021984334323941373,1.0,0.007060264023631493,-5.061387915223104e-05,-0.011115327049902866,2.9251689333407892e-05,success,,18,18,-0.15035030820926015,0.10454194141952985,2165495286.8429193,6.032343744202248e-05,False
2023-01-05 11:20:00,000016.SH,20230317,-0.0001213276001039544,1.0,0.006249384888761348,-4.447013713994578e-05,-0.012829337988382,4.1098364686401315e-05,success,,18,18,-0.15422398590489478,0.1006682637238952,1632324541.2568214,0.00014225053725956693,False
2023-01-05 13:10:00,000016.SH,20230317,-8.3964444034125e-05,1.0,0.001669854883951293,-1.2221545332141532e-05,-0.013439819004777693,4.518806228993734e-05,success,,18,18,-0.15111876823683523,0.10377348139195476,2574308561.4142823,0.00011791502122162123,False
2023-01-05 13:50:00,000016.SH,20230317,-6.524309969051397e-05,1.0,0.01784209469864225,-0.00012773558791748544,-0.012595072136301092,3.9474131386078824e-05,success,,18,18,-0.1532248909891011,0.10166735863968915,3242754972.4623876,0.0004228302992615534,False
2023-01-05 14:30:00,000016.SH,20230317,-5.314934367207932e-05,1.0,0.007560006117251458,-5.1153541368836475e-05,-0.013267238067536715,4.4095090403848806e-05,success,,18,18,-0.15486079720854348,0.10003145242024652,8060235035.720495,0.000172899488612245,False
2023-01-05 10:00:00,000300.SH,20230120,-0.0010143614242768687,1.0,0.06545749287831235,-5.9160875436444646e-05,0.013968292238456045,-1.8009172513536195e-05,success,,26,26,-0.22697682303002362,0.10722526505665,848865401.016951,0.0001261488778780351,False
2023-01-05 10:40:00,000300.SH,20230120,-0.0004126166297291912,1.0,0.04268234120807215,-4.77313037810197e-05,0.005707926296018024,-8.304990391613471e-06,success,,26,26,-0.22870157210780392,0.10550051597886977,1597399475.876397,0.000579362469445441,False
2023-01-05 11:20:00,000300.SH,20230120,-0.0006200139302216413,1.0,0.05879454070486623,-5.068400360333693e-05,0.010081182807183028,-1.3398873076653362e-05,success,,24,24,-0.23384580607421157,0.10035628201246237,1286745552.3632674,9.51728603738782e-05,False
2023-01-05 13:10:00,000300.SH,20230120,-0.0008917186630996239,1.0,0.06836294798865848,-7.554087363295306e-05,0.011899314966636688,-1.4516467532271085e-05,success,,25,25,-0.23018435583290922,0.10401773225376468,692666914.0214536,0.00022130365669257657,False
2023-01-05 13:50:00,000300.SH,20230120,-0.0007286439956191523,1.0,0.057244042199765977,-6.332916039304447e-05,0.011007479154386506,-1.3715909323048556e-05,success,,26,26,-0.23138170155553897,0.10282038653113476,1222729386.9592912,0.0006834107050024317,False
2023-01-05 14:30:00,000300.SH,20230120,-0.0007403251841330381,1.0,0.04817940177715997,-4.785196444680495e-05,0.009757120252073481,-1.1765553294841272e-05,success,,26,26,-0.23386144358786756,0.10034064449880606,1081355545.322611,0.0001331556477682213,False
2023-01-05 10:00:00,000300.SH,20230217,-0.0001498666255435438,1.0,0.011936959828585407,-3.1813918283398033e-05,-0.0044709511734112636,3.926742852923038e-06,success,,22,22,-0.16777833678683463,0.1048658583004058,3095443156.7786345,5.858289862501796e-05,False
2023-01-05 10:40:00,000300.SH,20230217,-0.0003285821902400971,1.0,0.020317849143125916,-4.6810622285238584e-05,-0.0017502184955829091,-4.754209008367525e-06,success,,22,22,-0.16911281760270452,0.10353137748453596,1922524613.5041816,6.470186272082114e-05,False
2023-01-05 11:20:00,000300.SH,20230217,-0.00031488052489815236,1.0,0.013388000432356474,-2.2478765703955137e-05,-0.0028425786844824,-1.3635707332660164e-06,success,,22,22,-0.17420934061769716,0.09843485446954313,1543625700.4163158,5.107445957658959e-05,False
2023-01-05 13:10:00,000300.SH,20230217,-7.56195066751049e-05,1.0,0.0077334707428040475,-2.3635684273939418e-05,-0.006082843797951731,9.342970561016389e-06,success,,22,22,-0.1704634562984165,0.10218073878882394,2034936156.9191484,0.0004819454454549431,False
2023-01-05 13:50:00,000300.SH,20230217,-0.0002943095176564675,1.0,0.018293568263993705,-4.6093132891348886e-05,-0.0032620582886361536,2.0256893043993941e-07,success,,22,22,-0.17168714250386233,0.10095705258337807,1366163116.717542,0.0001017382947776758,False
2023-01-05 14:30:00,000300.SH,20230217,-0.00025737320418278524,1.0,0.010665251606433921,-2.111470960062483e-05,-0.0037399311028193534,1.9512090332361122e-06,success,,22,22,-0.1741208713023951,0.09852332378484524,1357024579.2435327,8.794953585631583e-05,False
2023-01-05 10:00:00,000300.SH,20230317,-0.0045125497551576025,1.0,-0.0019288393721088428,9.735940880184857e-05,0.014714874749794644,-0.00011746516667884389,success,,30,30,-0.24606097746934294,0.2319748234736568,21657675.55289356,0.00023592237003910015,False
2023-01-05 10:40:00,000300.SH,20230317,-0.004365286581103661,1.0,-0.005134292056977744,9.83924486509346e-05,0.014512852286783184,-0.00011303499499631413,success,,30,30,-0.24826630976748193,0.229769491175518,22044206.260612216,0.0002643769222920418,False
2023-01-05 11:20:00,000300.SH,20230317,-0.0018458372696791496,1.0,-0.016918213037148792,0.00015975770466291088,-0.0017771812940512242,-2.2891898044267834e-05,success,,29,29,-0.2530586746186631,0.22497712632433645,35659767.23151652,0.00031866627829644936,False
2023-01-05 13:10:00,000300.SH,20230317,-0.0034961724898323688,1.0,0.009558782146054701,-1.991569115691078e-05,0.005795393458818741,-5.9524350165010765e-05,success,,30,30,-0.2490936459432403,0.22894215499975945,17593587.514916375,0.0004229543143151856,False
2023-01-05 13:50:00,000300.SH,20230317,-0.0017519396817608566,1.0,-0.005267232218614374,5.042126104661448e-05,-0.0029882409896811336,-1.260095086716389e-05,success,,30,30,-0.25078096242009223,0.22725483852290754,29397770.13843442,0.00051086348041495,False
2023-01-05 14:30:00,000300.SH,20230317,-0.0011997389588894885,1.0,-0.021705590857842367,0.0001680674462851164,-0.004747193685927491,-3.3776022688162393e-06,success,,30,30,-0.25316711195823766,0.2248686889847622,51752426.593303815,0.00028780724410468043,False
2023-01-05 10:00:00,000852.SH,20230120,-0.0016780823995139564,1.0,-3.403351632162813e-05,2.4828282768188174e-05,0.010974393722045813,-1.4106881661718412e-05,success,,21,21,-0.16156128668821151,0.1485936416156279,550821049.7968013,5.9504863602948056e-05,False
2023-01-05 10:40:00,000852.SH,20230120,-0.0009386026530147845,1.0,0.0064455687656348876,5.796556692523328e-06,0.003755208057506728,-5.0121843159772406e-06,success,,21,21,-0.16334366280422144,0.14681126549961815,502519432.8074779,0.00012473010926593382,False
2023-01-05 11:20:00,000852.SH,20230120,-0.0009603424622344209,1.0,-0.00554085672994623,2.6564087261991963e-05,0.005007339728708385,-6.44899773236604e-06,success,,21,21,-0.1657437664923448,0.14441116181149485,699597328.6778504,6.247714991046057e-05,False
2023-01-05 13:10:00,000852.SH,20230120,-0.0008120134099917264,1.0,-0.009615660989447798,2.643714064125039e-05,0.004344141080916295,-5.513929568240606e-06,success,,21,21,-0.16345316074653646,0.14670176755730305,904647905.3318027,4.489697073903548e-05,False
2023-01-05 13:50:00,000852.SH,20230120,-0.0011313262393183566,1.0,-0.002711334722340687,2.5489280798649062e-05,0.006104502494399025,-7.080385213277052e-06,success,,21,21,-0.1634687728693042,0.1466861554345351,570445367.709786,7.254075468420587e-05,False
2023-01-05 14:30:00,000852.SH,20230120,-0.0007135162578261031,1.0,0.0020550388215300887,7.494002858828238e-06,0.0022795030620724245,-3.0583446375906327e-06,success,,21,21,-0.16478764041573693,0.14536728788810263,511980222.2229068,0.00019512693137819918,False
2023-01-05 10:00:00,000852.SH,20230217,-0.0002681842119907839,1.0,0.0037755772880485434,1.5901438854422739e-06,-0.004626767385676755,4.492426938646236e-06,success,,20,20,-0.1579371158918933,0.13879479207980555,913676544.6354454,8.75931493792799e-05,False
2023-01-05 10:40:00,000852.SH,20230217,-0.0014378092189711348,1.0,0.03287604408047119,-4.357481854806347e-05,0.005496485369146146,-2.7397671600052483e-05,success,,20,20,-0.1601836639981258,0.1365482439735729,424160520.18182933,6.743331087184964e-05,False
2023-01-05 11:20:00,000852.SH,20230217,-0.0010888215168405506,1.0,0.023540455410371895,-2.6347011851845413e-05,0.002703045506950557,-1.847703863886796e-05,success,,20,20,-0.16193991606755093,0.1347919919041479,486287555.4152628,6.179046081067251e-05,False
2023-01-05 13:10:00,000852.SH,20230217,-0.001605904226131893,1.0,0.024819152231440423,3.471087761885787e-06,0.008088912997524407,-3.4099606697704126e-05,success,,20,20,-0.15964199891517353,0.13708990905652518,510774407.87916243,4.195255428119131e-05,False
2023-01-05 13:50:00,000852.SH,20230217,-0.0013187621039980754,1.0,0.026818368154827257,-4.7623025822309814e-05,0.004986304643988221,-2.5493637929637854e-05,success,,20,20,-0.1599971585001144,0.13673474947158454,488771830.57326883,5.833641135898749e-05,False
2023-01-05 14:30:00,000852.SH,20230217,-0.001662664644103866,1.0,0.029423249968716862,-4.3309975501524646e-05,0.006125715573136151,-2.8302552344471296e-05,success,,20,20,-0.1610513228468909,0.13568058512480805,354884949.5386813,7.057929683996158e-05,False
2023-01-05 10:00:00,000852.SH,20230317,-0.005277749442784072,1.0,-0.018362940158994336,0.0002577976462334361,0.01827466282542263,-0.00013822763628452612,success,,25,25,-0.20922325468964062,0.2462522739931852,21324825.41720892,0.0002363046482963154,False
2023-01-05 10:40:00,000852.SH,20230317,-0.006735267411598199,1.0,-0.024946369897731264,0.0003244728137237864,0.026614384518596997,-0.00018372575565150492,success,,25,25,-0.21096708533267244,0.2445084433501532,20147937.355437905,0.00019005673113602152,False
2023-01-05 11:20:00,000852.SH,20230317,-0.0064056592626116505,1.0,-0.02052944177934281,0.00028070180469867413,0.023760502124635402,-0.00016323587040802947,success,,25,25,-0.21274788895530927,0.2427276397275165,19195345.321373977,0.00022166998773649144,False
2023-01-05 13:10:00,000852.SH,20230317,-0.008198798321757262,1.0,-0.036099466539964674,0.00038790404508168676,0.03698287697059664,-0.00022763076681306518,success,,25,25,-0.21053787356922643,0.2449376551135993,19838144.473291885,0.00019238084021958705,False
2023-01-05 13:50:00,000852.SH,20230317,-0.005145552081428885,1.0,-0.04889827502462147,0.0003470415117879339,0.02308919571362919,-0.00016445437138852626,success,,24,24,-0.21105407005202942,0.2444214586307963,29062894.651717804,0.00014440688002868819,False
2023-01-05 14:30:00,000852.SH,20230317,-0.0046938577373162255,1.0,-0.034087887665934256,0.00022998913329406822,0.015841916042523257,-0.00012329511564699864,success,,25,25,-0.21226716202054827,0.24320836666227744,24301875.16647881,0.00019353706783050405,False
2023-01-06 10:40:00,000016.SH,20230120,-7.725927811474937e-05,1.0,0.0031548263744847135,-5.426967516059374e-06,-0.0025570847763776296,1.7332869884865728e-06,success,,17,17,-0.1522222016336383,0.10267004799515177,2867694731.419845,0.0004133012442896692,False
2023-01-06 11:20:00,000016.SH,20230120,-0.00020387453351317558,1.0,0.012891498353803842,-2.0342872301077764e-05,-0.0007826903415448644,-4.645702456885763e-07,success,,16,16,-0.15776407667890396,0.09712817294988615,2166484182.631232,0.00025168556704650147,False
2023-01-06 13:10:00,000016.SH,20230120,-0.00016116396235565797,1.0,0.011812210056461653,-1.8332297368162934e-05,-0.0015842589633278926,6.004348826893943e-07,success,,16,16,-0.15646273742366654,0.09842951220512358,1780837066.5707672,0.00045100259046357424,False
2023-01-06 13:50:00,000016.SH,20230120,-0.0002443150828647136,1.0,0.01617147673818603,-2.4110867134494737e-05,-0.000751035272419346,-3.9589690520053816e-07,success,,17,17,-0.15650150715617314,0.09839074247261692,1593877685.3974764,0.000243729839462902,False
2023-01-06 14:30:00,000016.SH,20230120,-0.00010838558571771698,1.0,0.01161751609446055,-1.836185906558911e-05,-0.002233676041160092,1.37254606987711e-06,success,,18,18,-0.15802100459487678,0.09687124503391337,1864644520.3779244,0.0005723842149940934,False
2023-01-06 10:00:00,000016.SH,20230120,-0.00011613667860881611,1.0,0.005150045742835194,-8.65461166660927e-06,-0.00225267741998436,1.3885881705002746e-06,success,,17,17,-0.14037053636473873,0.103826424147303,1897661110.281068,0.000373069370431511,False
2023-01-06 10:00:00,000016.SH,20230217,-0.00012753752895924448,1.0,0.005654002651613409,-2.3792564731262827e-05,-0.006547033349454074,1.0479356507230528e-05,success,,18,18,-0.153600116870985,0.10129213275780526,2259186585.505963,0.00011240341718242377,False
2023-01-06 10:40:00,000016.SH,20230217,-2.7083147511702412e-05,1.0,0.0005611134078425244,-1.830536706140648e-06,-0.007450628940615397,1.3900127873960094e-05,success,,18,18,-0.15414848435322812,0.10074376527556186,7945789230.943052,0.0001625013260127029,False
2023-01-06 11:20:00,000016.SH,20230217,-0.0004764080565302321,1.0,0.03240071486309368,-0.00012863399574902982,-0.0015145181625767397,-8.334908614523483e-06,success,,18,18,-0.15981067152806583,0.09508157810072432,1507655996.7536104,6.656847577664534e-05,False
2023-01-06 13:10:00,000016.SH,20230217,-0.000181517838347658,1.0,0.0037434562370196886,-1.3131731992414257e-05,-0.00563000170147129,6.958094401115339e-06,success,,18,18,-0.15837170506753248,0.09652054456125765,2769865212.299517,4.3045639756997756e-05,False
2023-01-06 13:50:00,000016.SH,20230217,-0.0002718103724480123,1.0,0.02233180810785321,-8.007788230865315e-05,-0.0035166762682930573,-6.372102248868249e-07,success,,18,18,-0.158725391156979,0.09616685847181074,2029322200.2730687,0.00010982293777362987,False
2023-01-06 14:30:00,000016.SH,20230217,-0.0004649795043392075,1.0,0.030295754922924138,-9.983524430421955e-05,-0.0008093649465703251,-1.0359142786229431e-05,success,,18,18,-0.15952574175945056,0.09536650786933966,1710169538.3003619,7.430850279828798e-05,False
2023-01-06 10:00:00,000016.SH,20230317,-7.221355309125901e-05,1.0,0.005617786923178424,-3.118380835856067e-05,-0.012018512997404597,3.5881325873079976e-05,success,,18,18,-0.15579762403874103,0.099094625590049,8474276547.128404,0.00010168787847802596,False
