date,next_date,lambda_10000_delta_5_daily_return,lambda_10000_delta_5_cumulative_return,lambda_12000_delta_5_daily_return,lambda_12000_delta_5_cumulative_return,lambda_14000_delta_5_daily_return,lambda_14000_delta_5_cumulative_return,lambda_16000_delta_5_daily_return,lambda_16000_delta_5_cumulative_return,lambda_18000_delta_5_daily_return,lambda_18000_delta_5_cumulative_return,lambda_20000_delta_5_daily_return,lambda_20000_delta_5_cumulative_return,lambda_10000_delta_3_daily_return,lambda_10000_delta_3_cumulative_return,lambda_10000_delta_4_daily_return,lambda_10000_delta_4_cumulative_return,lambda_10000_delta_5_delta_sweep_daily_return,lambda_10000_delta_5_delta_sweep_cumulative_return,lambda_10000_delta_6_daily_return,lambda_10000_delta_6_cumulative_return,lambda_10000_delta_7_daily_return,lambda_10000_delta_7_cumulative_return,lambda_10000_delta_8_daily_return,lambda_10000_delta_8_cumulative_return,lambda_10000_delta_9_daily_return,lambda_10000_delta_9_cumulative_return
2025-03-18,2025-03-19,0.0052160220986797,0.0859236304275368,0.0050869468011688,0.0985100505636915,0.0049504633050346,0.1038580112187905,0.0047937421015769,0.1076405835480946,0.0046410810073297,0.1106283878618707,0.00454314724427664,0.11285994645033748,0.0052160220986797,0.053717892949648,0.0052160220986797,0.0682458653078004,0.0052160220986797,0.0859236304275368,0.0052160220986797,0.0982211897929412,0.0052160220986797,0.1044174758495635,0.0052160220986797,0.1094900212598932,0.0052160220986797,0.1133302252693959
2025-03-19,2025-03-20,0.0052703178777443,0.091646793150844,0.0052422359540035,0.1042686994465909,0.0052100022226954,0.1096091139107806,0.0051776185384735,0.113375523967439,0.0051544852077649,0.1163531054584285,0.0051470697493741615,0.11858791421600201,0.0052703178777443,0.0592713211989595,0.0052703178777443,0.0738758605895584,0.0052703178777443,0.091646793150844,0.0052703178777443,0.1040091645632246,0.0052703178777443,0.1102381070170266,0.0052703178777443,0.115337386354118,0.0052703178777443,0.1191978294594662
2025-03-20,2025-03-21,0.0002969490910553,0.0919709566738236,0.0002669292468823,0.1045634610588899,0.0002450728401439,0.1098810489677764,0.0002632126456226,0.1136685784846738,0.0002842967626998,0.1166704810323404,0.0003187059546035661,0.11894441484501006,0.0002969490910553,0.0595858708549705,0.0002969490910553,0.0741947470502668,0.0002969490910553,0.0919709566738236,0.0002969490910553,0.1043369990811584,0.0002969490910553,0.1105677912137603,0.0002969490910553,0.115668584777216,0.0002969490910553,0.1195301742376353
2025-03-21,2025-03-24,0.0154336408336864,0.1088240442199441,0.0152239703005694,0.1213793023851446,0.0150747485540704,0.1266122267058937,0.0149540106450604,0.1303223902624029,0.0148319800530312,0.1332329153328209,0.014777377377306382,0.13547947872740407,0.0154336408336864,0.0759391386181949,0.0154336408336864,0.0907734829616733,0.0154336408336864,0.1088240442199441,0.0154336408336864,0.1213809396843281,0.0154336408336864,0.1277078956248138,0.0154336408336864,0.1328874130040949,0.0154336408336864,0.1368086008492932
2025-03-24,2025-03-25,0.0060468652856158,0.1155289538407939,0.0059226129084132,0.1280207979166783,0.0059082475862813,0.1332685306750038,0.0058885241397461,0.1369783209431585,0.0058647268751521,0.1398790168671804,0.005845519580330128,0.14211694625336824,0.0060196782555069,0.0824159460551836,0.0060366640723767,0.0973581160573693,0.0060468652856158,0.1155289538407939,0.0060536701505613,0.1281694100063035,0.0060585327565703,0.1345401508502997,0.0060621807989512,0.139755181326582,0.0060650188101695,0.1437033663970068
2025-03-25,2025-03-26,0.0098935284130598,0.1265654712412087,0.0099439070682215,0.1392377319021829,0.009917518098935,0.1445077418389266,0.009813630834613,0.148136206451853,0.0097500771155858,0.1509929251840736,0.009706065159489756,0.15320240775346083,0.0099069451924231,0.0931393815081571,0.0098985633287369,0.1082203848634666,0.0098935284130598,0.1265654712412087,0.009890169383524,0.1393271965645763,0.0098877688907594,0.1457582216591948,0.0098859678721979,0.151022764431348,0.0098845666952135,0.1550083786016982
2025-03-26,2025-03-27,0.0062883253237648,0.133649681422894,0.006223654157512,0.1463279535487305,0.0061631065942749,0.1515614650498529,0.0061218058777181,0.155164873428931,0.0060957179675562,0.1580090534386482,0.006074999317389529,0.1602081115933751,0.0063535086360986,0.1000846520090288,0.0063129438345519,0.1152165179094153,0.0062883253237648,0.133649681422894,0.0062717947962769,0.1464728229472469,0.0062599288532181,0.1529305866097712,0.0062509272044693,0.1582177239424953,0.0062442431645821,0.1622205317748171
2025-03-27,2025-03-28,-0.0019273471582484,0.1314647449309542,-0.0019187289864492,0.1441284608762796,-0.0019223402625595,0.1493477720807754,-0.0019271437120593,0.1529387047067105,-0.0019168447543121,0.1557893298591184,-0.0019083023643609088,0.15799408371087087,-0.0019270726448718,0.0979647089690987,-0.0019273471582484,0.1130671085227907,-0.0019273471582484,0.1314647449309542,-0.0019273471582484,0.1442631718099305,-0.0019273471582484,0.150708489120011,-0.0019273471582484,0.1559854363036217,-0.0019273471582484,0.1599805293356428
2025-03-28,2025-03-31,-0.0029006736399638,0.1281827349707847,-0.0026408709156435,0.1411069653001913,-0.0024489798130613,0.1465330425887627,-0.0023213092486926,0.1502623774282991,-0.0022365415435787,0.1532043590072633,-0.002173173911044566,0.15547756117900646,-0.003581151805123,0.0940327306696124,-0.0031578260267366,0.109552236237993,-0.0029006736399638,0.1281827349707847,-0.0027279028791346,0.1411417330090623,-0.0026038343509214,0.1477122348281434,-0.0025104190182348,0.1530834284795226,-0.0024375458586473,0.1571530236002492
2025-03-31,2025-04-01,0.0061087474432379,0.1350745183685426,0.0068117311940844,0.1488798792115138,0.0072712278523886,0.1548697455817183,0.0075782218911265,0.1589793209574657,0.0078190495535771,0.1622213210357423,0.008012564536193876,0.16473589970807723,0.0033414208696365,0.0976883544679374,0.0050431053465938,0.1151478250528899,0.0061087474432379,0.1350745183685426,0.0068316791015402,0.1489376471383556,0.0072672689785105,0.1560529683485669,0.0075949313520167,0.1618410179619727,0.0078650350965324,0.1662540727429236
2025-04-01,2025-04-02,0.0029267470136856,0.1383965943254883,0.0034495411234517,0.1528429876007599,0.0038229654875703,0.1592847727617163,0.0041105681763284,0.1637433844712161,0.0043260186459855,0.1672491121413049,0.004501325682804251,0.16997875532711726,0.0013363287545643,0.0991552269795632,0.0023471829129343,0.1177652809732499,0.0029267470136856,0.1383965943254883,0.0033287367404047,0.1527621580968192,0.0036239478596846,0.1602424440288958,0.0038499470579039,0.1663140443708275,0.0040285248848279,0.1709523562970003
2025-04-02,2025-04-03,0.0221156495970808,0.1635729745081011,0.0182809179299951,0.17391801564326,0.0154425364691638,0.1771870701432356,0.0132928969429955,0.1792129053490849,0.0116173593283479,0.1808094645027456,0.01027642087291634,0.18200194942922931,0.0312852063655609,0.1335425250834037,0.0259780333782541,0.1468026247514267,0.0221156495970808,0.1635729745081011,0.0184573972202789,0.1740391471493183,0.0156754557856615,0.1784297731609188,0.0135339256504124,0.182098851932374,0.0118249425499156,0.1847988006389007
2025-04-03,2025-04-07,0.3246467741777156,0.5413231872025257,0.2226649841417388,0.435308451980168,0.1354816313904966,0.3366742948580403,0.0519726451843869,0.240499719275643,-0.0113591501288496,0.1673964725218923,-0.06202645877097907,0.10868655424574025,0.6847494873374973,0.9097351880095166,0.478860960791239,0.6959616314778097,0.3246467741777156,0.5413231872025257,0.2254983832648001,0.4387830767210743,0.1405581882879892,0.3440677271010435,0.0542555181139032,0.2462342376058153,-0.0118687837518961,0.1707366798846117
2025-04-07,2025-04-08,0.177770684710053,0.8153252655509999,0.1685516635823229,0.677232079315194,0.1619666484910872,0.5531709505203846,0.1570278871726604,0.4352927692317758,0.1568875006768838,0.3505463873948624,0.1572746708986484,0.28305486719449546,0.1961487738325786,1.2843274034825125,0.18672022322866,1.0126319658945886,0.177770684710053,0.8153252655509999,0.1717081524431241,0.6858338605912837,0.166874383172477,0.5683582000030634,0.1630188642621798,0.4493939276249588,0.1599735167376371,0.3580235437394983
2025-04-08,2025-04-09,0.0470326085293673,0.9007047481191299,0.040228993289342,0.7447054373786341,0.035570967696663,0.6084187442287408,0.0320367864948891,0.4812749372373124,0.0292709395972729,0.3900781491236127,0.027059932717648158,0.3177742455738295,0.0633032473535116,1.4289327461415708,0.0564776528353631,1.126300695349738,0.0470326085293673,0.9007047481191299,0.0403557977309383,0.7538670308772724,0.0354942821040738,0.6240259483942094,0.0318488470715339,0.4955554531722959,0.0289713610437129,0.397367334131038
2025-04-09,2025-04-10,0.051202518798844,0.998025618715752,0.0488445918624855,0.829924862387653,0.0470810236250555,0.6841447451247564,0.0455827320543607,0.5487954958002408,0.0443926157908467,0.4517873543169086,0.043379677199296446,0.37493886696836864,0.0592775420080683,1.572913909035751,0.0542867470049597,1.2417306432546589,0.051202518798844,0.998025618715752,0.0490966948531568,0.8399761053052659,0.0475413779221483,0.7012343797621938,0.046360768109399,0.564890552731564,0.0454417072102262,0.460866091393755
2025-04-10,2025-04-11,0.0163286449264687,1.0306506695977498,0.0148514622755702,0.8571019224485312,0.0138296009382936,0.7074357948721561,0.0130129306533777,0.568949864183353,0.0124028782588081,0.4697936961301785,0.0119793215285226,0.3914097017378453,0.0218779510549001,1.629203993606107,0.0184648101016015,1.2831237738812975,0.0163286449264687,1.0306506695977498,0.0148581393417559,0.8673147266633929,0.0137894953225007,0.7246935432844022,0.0129907408137704,0.5852196403040175,0.0123630284714464,0.4789268204746266
2025-04-11,2025-04-14,0.0318154452355971,1.0952567247689655,0.0302367564615953,0.9132546610019678,0.0291234501969307,0.757162216208572,0.0283318117035613,0.6134010563077239,0.027793873277946,0.5106449558651447,0.027402430692933463,0.4295377096551918,0.0330703277672519,1.7161526314416284,0.0323040484951891,1.356877914993278,0.0318154452355971,1.0952567247689655,0.0314673932556683,0.9260742534994107,0.0312158831374012,0.7785313753793985,0.0310228467270063,0.6343976662338093,0.0308698227566819,0.5245810292927815
2025-04-14,2025-04-15,0.0163206033425728,1.1294525786747784,0.0161401729384135,0.9441349221057652,0.0159554761297596,0.7851985760054034,0.0158177686321974,0.6389214609273424,0.0157100550229031,0.5343772712418571,0.015630795497568722,0.4518825212508748,0.0154808021683979,1.7582008529881494,0.0160013452521698,1.3945911322282996,0.0163206033425728,1.1294525786747784,0.016550346311551,0.9579514494165884,0.016722391555926,0.8082726734329926,0.0168521326779053,0.6619407525536405,0.016954991249209,0.5504302873031508
2025-04-15,2025-04-16,-0.0094883745590664,1.109247535002542,-0.0080622217402439,0.9284608752707966,-0.0069715140376092,0.7727530390728616,-0.0061749525852808,0.628801198615117,-0.0055404943072788,0.5258760627053236,-0.004960335409801865,0.4446806969698416,-0.0131041880357756,1.7220568703701562,-0.0108984929224355,1.3684936977215822,-0.0094883745590664,1.109247535002542,-0.0085103279017607,0.9412886405663254,-0.0077859202072681,0.7941936066846598,-0.0072232798973469,0.649936089325138,-0.0067795686852384,0.5399190386787052
2025-04-16,2025-04-17,0.0103118256798582,1.130997727899159,0.0095567722012234,0.9468907365547315,0.009030583706618,0.7887620337833705,0.0086184677197771,0.6428389691673158,0.0082630348680219,0.5384844298157376,0.007967828211382023,0.45619166458359683,0.0125582788800268,1.756241219675558,0.0112060307321526,1.3950351108871604,0.0103118256798582,1.130997727899159,0.0096823567614342,0.9600848897612082,0.0092152427864134,0.8107275363760895,0.0088552606094662,0.6645467033850758,0.0085684874678565,0.5531138156631372
2025-04-17,2025-04-18,0.0077053657413866,1.1474178447866858,0.0076049625375154,0.961696767670866,0.0075293144469169,0.8022301856064324,0.0074308652573393,0.6550466841867044,0.0073125032551162,0.5497346022167109,0.007166719303295817,0.46662778149546646,0.0073680704285611,1.7765493991002304,0.0075526703236108,1.413124021493164,0.0077053657413866,1.1474178447866858,0.0078233184912875,0.9754192581237702,0.0079106228494834,0.8250515189995351,0.0079786270694878,0.677827500771131,0.0080344286143209,0.5655921977449985
2025-04-18,2025-04-21,0.0257963000314665,1.2028132798037283,0.0224123405151265,1.0056629836153288,0.0199185914426734,0.8381280723591804,0.0180698668489354,0.6849531573987302,0.0165974395190924,0.5754562285476474,0.0154231116317035,0.48924774549162864,0.0351438469303291,1.8741280261767064,0.0295390278259973,1.484405359111633,0.0257963000314665,1.2028132798037283,0.0230880032286484,1.0210277443332665,0.0210627484478242,0.8634921200485419,0.0194801323036613,0.7105118024688739,0.0182241987727859,0.5941238611538262
2025-04-21,2025-04-22,0.0025515474435452,1.2084338623964197,0.0025187102764618,1.01071466758328,0.0024504355734541,0.8426322867762543,0.0023297600185136,0.6888786938979061,0.0022316488221519,0.5789720935844376,0.002161793248794834,0.49246719121361515,0.0026368539984433,1.8817066821545687,0.0025806313466213,1.4908166934590708,0.0025515474435452,1.2084338623964197,0.0025336941797524,1.0261484105662015,0.0025211796029843,0.8681903183719302,0.0025138027395936,0.7148116917240275,0.0025079870635356,0.5981219031752734
2025-04-22,2025-04-23,0.0146816101154445,1.2408572273298693,0.0130742821959657,1.0370033185628311,0.0119353167334079,0.8646246867421328,0.0110421260390082,0.7075275053005226,0.0102980381823001,0.5952324084929566,0.00967403388761775,0.5069053693975734,0.0192242785668867,1.9371054141603672,0.0165346181374421,1.532001396335783,0.0146816101154445,1.2408572273298693,0.0133685401475917,1.0532350569378353,0.0123818259810347,0.891321925793465,0.0116153828367526,0.7347298860163416,0.0110022949645695,0.6157049117433471
2025-04-23,2025-04-24,-0.0083724736159964,1.222095709316835,-0.0068615255953078,1.023026368154785,-0.0057919800299326,0.8538248177932029,-0.0050033397253975,0.6989841651010433,-0.0043864874417944,0.5882349415663586,-0.0038947227591745208,0.5010363907594582,-0.0123996469723177,1.900686343904296,-0.009990673762094,1.5067049964198258,-0.0083724736159964,1.222095709316835,-0.007212840304903,1.038425400363714,-0.0063336300875665,0.879342992338985,-0.0056446720565748,0.72493790470304,-0.005095964133457,0.6074713374628526
2025-04-24,2025-04-25,0.0083210453536637,1.240585868494242,0.0077833847234527,1.038772360683823,0.0073905639022038,0.867525628572595,0.0070492269570362,0.7109606900772512,0.0067240640133501,0.5989143349816901,0.006427735080090532,0.5106846550248352,0.0095210303381264,1.9283038665859975,0.0088122172266007,1.5287946253712827,0.0083210453536637,1.240585868494242,0.007967575303273,1.0546667082412164,0.0077036165477231,0.8938207301136152,0.0074986600292179,0.7378726276219196,0.0073347525601364,0.6192617419706541
2025-04-25,2025-04-28,0.0044525475510607,1.2505621836159473,0.0053449739836859,1.0496695459103362,0.0059692114779235,0.8786732839899869,0.0064355109616335,0.7219715963531677,0.0067898539804265,0.6097707298434265,0.007073473199915748,0.5213704424456773,0.0015969683527813,1.932980275188263,0.0033098685933617,1.537164603280861,0.0044525475510607,1.2505621836159473,0.0052623991027514,1.065479184483118,0.0058537802272949,0.9049067404575954,0.0063089988868318,0.748836864095042,0.0066714331548149,0.6300645384423607
2025-04-28,2025-04-29,0.0139000390012289,1.2818450857429,0.0126083823055278,1.0755125631451716,0.0114733506768346,0.9002279613844044,0.0106132106515554,0.740247243641259,0.0099388149271285,0.6257699432024493,0.009376463375581966,0.5356355166799622,0.0170610385259848,1.983019964659204,0.0151947789837,1.5757162586729812,0.0139000390012289,1.2818450857429,0.0129040639839678,1.0921322600372414,0.0121592063772962,0.928068894644322,0.0115730655571882,0.7690762677720413,0.0111008396244641,0.6481596234611353
2025-04-29,2025-04-30,0.0117087165767249,1.3085625631238562,0.0066164301882399,1.0892450471240362,0.0032134962299226,0.9063343367743066,0.0012372996650948,0.7424004509729987,-0.0004520036320981,0.625035089283166,-0.001786220618930744,0.5328925328569061,0.0225032471112204,2.050147600061634,0.0163534956446676,1.617838223291089,0.0117087165767249,1.3085625631238562,0.0080913338065953,1.1090604005207494,0.0051813557136606,0.9380589054279184,0.0030414824103691,0.7744568821230713,0.0012756983590694,0.6502621779882691
2025-04-30,2025-05-06,0.0365953997731912,1.3930453330227968,0.0338467576212869,1.1599592178455174,0.031817094886588,0.9669883572530158,0.0302795701879724,0.7951595877237907,0.0290096292592784,0.6721767547565891,0.027993676516323306,0.5758038305559898,0.0446571503118882,2.1863584999110315,0.0397935333043792,1.7220112558151,0.0365953997731912,1.3930453330227968,0.0343335824272196,1.1814719996260137,0.032680880510124,1.00139637693779,0.0314157661875242,0.8302028046416929,0.0304149165369872,0.7004547643959294
2025-05-06,2025-05-07,0.0129555123486139,1.4240484613855666,0.0115876622262795,1.1849880956844503,0.0105693991483329,0.9877782423209464,0.0098049690193163,0.8127610718661511,0.0092121052026399,0.6875810229388157,0.00870403951204937,0.589519689360388,0.0154831237988017,2.2356932830325182,0.0141003318295661,1.7603925177659074,0.0129555123486139,1.4240484613855666,0.0120748630142105,1.2078129751908335,0.0113891476802838,1.0241905758415195,0.0108738540257551,0.8501041627768944,0.0104606505200169,0.7182426274113729
2025-05-07,2025-05-08,0.0087528444064633,1.4452657804018014,0.0082696729602543,1.2030572326578093,0.0078106589415466,1.0033041002231426,0.0074293615265005,0.8262287292302115,0.0071390311230527,0.6996287163842492,0.006893163970013127,0.6004765092127136,0.0087530055133753,2.264015324178493,0.0087528444064633,1.7845538039746778,0.0087528444064633,1.4452657804018014,0.0087528444064633,1.2271376186412497,0.0087528444064633,1.04190800100089,0.0087528444064633,0.8662978366494305,0.0087528444064633,0.7332821377816574
2025-05-08,2025-05-09,-0.0087027668465667,1.4239852024370765,-0.007898590397972,1.185656185953755,-0.0072423202958104,0.9887955302794164,-0.0066596786128307,0.8140666328200199,-0.0061630272703888,0.6891538582556371,-0.005767643927731239,0.5912455305928763,-0.0100161090711946,2.2313225906814718,-0.0092101969746708,1.7589075149535018,-0.0087027668465667,1.4239852024370765,-0.0083345001118737,1.2085755399095262,-0.0080381682089718,1.0254948010215994,-0.0078122233093695,0.8517179011877318,-0.0076347967200996,0.7200488810011147
2025-05-09,2025-05-12,-0.0003331813315288,1.4231775758197225,-0.0012143340863762,1.1830020691460523,-0.0017779117834754,0.9852596272712092,-0.0021978649792302,0.8100795592977545,-0.0025594866289296,0.6848304915412269,-0.0028617239581661467,0.5866918251346538,0.0033184764690392,2.242045658662523,0.0010492540635964,1.7618023098746538,-0.0003331813315288,1.4231775758197225,-0.0012648503217616,1.2057820224272366,-0.0019339865117765,1.02157752139675,-0.0024177337017519,0.847240940411893,-0.0027727783238675,0.7152795667478822
2025-05-12,2025-05-13,0.008519457472953,1.443821734126332,0.0086200915607828,1.2018197468594698,0.0087978848265288,1.002725712822699,0.0089206934060112,0.8262267240867378,0.0090308048810411,0.7000458669679641,0.009012518581646839,0.6009919146920268,0.0079149486820968,2.267706283675852,0.0082125073812802,1.784483631730136,0.008519457472953,1.443821734126332,0.008813192543305,1.2252220040994488,0.0090188799733543,1.0398098864190586,0.0091741137175767,0.864187738862995,0.0092957173605305,0.7312243207946638
2025-05-13,2025-05-14,-0.0028826657195981,1.436777012988557,-0.0028301888039596,1.1955881812635707,-0.0028071857426575,0.9971036897552092,-0.0027893186513831,0.8211327958235881,-0.002712363435968,0.6954347247189316,-0.002641025140010184,0.5967636547963722,-0.0028826657195981,2.258286578790184,-0.0028826657195981,1.7764568962181655,-0.0028826657195981,1.436777012988557,-0.0028826657195981,1.2188074329097356,-0.0028826657195981,1.0339297963849807,-0.0028826657195981,0.8588139087732796,-0.0028826657195981,0.7262337797921745
2025-05-14,2025-05-15,-0.0052739345778555,1.4239256104412328,-0.0045274289225497,1.1856478118297096,-0.0039147959066218,0.9892854364054562,-0.0034444889944908,0.8148599239508674,-0.0030774113306705,0.6902171746866694,-0.0027838206271717974,0.5923185511974318,-0.0082540811021847,2.231392417114689,-0.0063981900146202,1.7586925974287588,-0.0052739345778555,1.4239256104412328,-0.0045246074162236,1.20876820034362,-0.0039862650910554,1.0258220130399938,-0.0035836791348752,0.852152516152793,-0.0032699412691861,0.720589096715369
